0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0
0,4,-1,39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,5,0
0,4,72,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,28,29,30,-1,-1,-1,5,0
0,4,10,11,11,11,11,12,-1,-1,72,-1,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,23,112,113,5,0
0,4,-1,-1,27,-1,-1,9,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,31,32,33,-1,-1,-1,-1,-1,-1,-1,26,20,21,22,24,114,115,5,0
0,4,-1,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,34,35,36,13,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,12,5,0
0,4,43,44,45,46,-1,63,64,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0
0,4,47,48,49,50,-1,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,105,104,105,100,101,5,0
0,4,51,52,53,54,72,69,70,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,107,106,107,102,103,5,0
0,4,10,11,11,11,11,11,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,108,109,-1,-1,10,11,11,11,11,11,11,12,5,0
0,4,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,111,110,111,72,72,9,-1,-1,-1,27,-1,-1,-1,5,0
0,4,-1,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,82,83,-1,10,11,11,11,11,11,11,11,11,9,-1,-1,28,29,30,-1,-1,5,0
0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,58,59,-1,-1,84,85,86,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0
0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61,62,55,-1,87,88,89,-1,-1,-1,-1,28,29,30,-1,-1,-1,-1,117,118,119,-1,123,124,125,5,0
0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,72,-1,56,18,19,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,121,122,-1,126,127,128,5,0
0,4,96,97,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,5,0
0,4,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,12,5,0
0,4,96,97,73,74,77,78,-1,-1,-1,-1,-1,-1,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,27,-1,5,0
0,4,98,99,75,76,79,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,-1,9,-1,14,15,14,15,-1,28,29,30,5,0
0,4,10,11,11,11,11,12,-1,-1,-1,-1,-1,-1,116,129,116,-1,-1,-1,-1,-1,10,11,11,11,11,12,-1,-1,16,17,16,17,-1,-1,-1,-1,5,0
0,4,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,25,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,14,15,92,93,25,-1,5,0
0,4,-1,90,-1,-1,-1,72,72,-1,-1,-1,-1,26,20,21,22,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,72,16,17,16,17,94,95,26,13,5,0
0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
